target_id	length	eff_length	est_counts	tpm
Os11t0100600-01	1201	893.485	330	14.4371
Os09t0397700-01	782	475.421	82.4628	6.78005
Os09t0397700-02	775	468.433	144.537	12.0611
Os02t0687550-00	1252	944.485	6	0.248319
Os02t0146400-01	4348	4040.49	3073.41	29.7331
Os02t0146400-02	1151	843.485	324.564	15.041
Os08t0473200-00	1356	1048.49	1.14136	0.0425512
Os04t0606200-01	756	449.536	383	33.3033
Os07t0586800-01	1041	733.485	273	14.5487
Os12t0159600-01	1055	747.485	493.528	25.8085
Os12t0159600-02	1034	726.485	72.472	3.89939
Os11t0421800-01	1154	846.485	176	8.12731
Os01t0220100-01	2318	2010.49	1412.23	27.4573
Os02t0168500-01	2037	1729.49	179.366	4.05394
Os02t0168500-02	2107	1799.49	447.634	9.72362
Os08t0549600-01	743	436.658	17	1.52181
Os03t0825300-01	1808	1500.49	22.8691	0.595758
Os03t0825300-03	1955	1647.49	676.986	16.0624
Os03t0825300-02	1853	1545.49	460.145	11.6381
Os01t0827600-01	2710	2402.49	84.7302	1.37858
Os01t0368600-00	697	390.999	0	0
Os09t0486375-00	613	308.21	25	3.17063
Os12t0623950-00	1380	1072.49	3.39616	0.12378
Os01t0595201-00	401	119.511	0	0
Os01t0823900-01	2410	2102.49	579	10.7646
Os01t0153275-00	2686	2378.49	15.327	0.251889
Os11t0435400-01	1660	1352.49	109.533	3.16569
Os01t0283500-02	1445	1137.49	258.113	8.86989
Os01t0283500-01	975	667.587	8.88659	0.520333
Os02t0108400-00	1164	856.485	0	0
Os12t0613250-00	2017	1709.49	218	4.98476
Os02t0552550-01	3913	3605.49	117.255	1.27122
Os04t0525600-02	1014	706.485	270.833	14.9848
Os04t0525600-01	1144	836.485	524.167	24.4943
Os03t0653900-00	822	515.223	0	0
Os02t0684300-01	812	505.3	617	47.7298
Os06t0146600-01	748	441.581	152	13.4551
Os12t0228500-01	1061	753.485	0	0
Os08t0205100-01	3143	2835.49	220.904	3.0453
Os03t0809100-01	1927	1619.49	263	6.34793
Os02t0531450-01	849	542.158	10	0.720988
Os01t0292200-03	346	82.6875	0	0
Os01t0292200-02	952	644.653	570.072	34.5666
Os01t0292200-01	1785	1477.49	879.928	23.2797
Os02t0786200-01	2884	2576.49	912	13.8363
Os03t0632950-00	1294	986.485	0	0
Os10t0521450-00	714	407.89	0	0
Os01t0128000-01	1577	1269.49	52	1.60114
Os11t0549610-00	1650	1342.49	59	1.71789
Os07t0634200-01	1309	1001.49	318	12.4118
Os10t0427100-01	2647	2339.49	420.721	7.02955
Os09t0539200-01	2999	2691.49	343	4.98145
Os01t0775200-02	3136	2828.49	191.108	2.64105
Os01t0775200-03	3165	2857.49	71.2947	0.975274
Os01t0775200-01	3378	3070.49	42.5978	0.542293
Os04t0439100-01	2565	2257.49	10.0371	0.173795
Os04t0439100-03	2955	2647.49	236.273	3.48846
Os04t0439100-02	3251	2943.49	26.6896	0.354433
Os11t0655300-01	3062	2754.49	86	1.22043
Os10t0434300-01	1158	850.485	185.871	8.54277
Os03t0337800-01	1121	813.485	12989.5	624.16
Os05t0432700-01	657	351.367	2270	252.533
Os09t0520600-01	1687	1379.49	292	8.27407
Os03t0258900-01	1882	1574.49	4	0.0993058
Os02t0550100-01	880	572.989	937	63.9215
Os04t0663700-01	2180	1872.49	338	7.05589
Os06t0715700-01	1465	1157.49	43	1.45213
Os12t0108500-01	2463	2155.49	887.023	16.0858
Os02t0822000-03	1567	1259.49	176.326	5.4724
Os02t0822000-01	2049	1741.49	28.7986	0.646405
Os02t0822000-02	2303	1995.49	621.875	12.1817
Os08t0275600-00	660	354.314	0	0
Os06t0614550-01	852	545.158	249.394	17.8821
Os06t0540200-00	977	669.57	0	0
Os09t0135100-00	715	408.879	7	0.6692
Os06t0717300-00	318	67.0729	246	143.364
Os06t0607850-00	928	620.747	0	0
Os03t0645900-01	2060	1752.49	165	3.6803
Os09t0123100-01	3006	2698.49	1150	16.6583
Os05t0372300-01	1860	1552.49	3	0.0755348
Os01t0736450-00	488	190.611	1.03177	0.211586
Os03t0676400-01	667	361.224	100	10.8212
Os08t0296700-01	5160	4852.49	57	0.45916
Os06t0697600-01	1892	1584.49	1634	40.3104
Os02t0819200-01	1298	990.485	267	10.537
Os02t0460600-01	1241	933.485	1	0.0418741
Os10t0358600-01	1407	1099.49	499.431	17.7558
Os01t0130900-01	811	504.3	919	71.2328
Os05t0426150-00	1819	1511.49	1	0.0258612
Os10t0329400-00	1294	986.485	152.703	6.05076
Os07t0232450-00	962	654.637	1	0.0597108
Os01t0921200-01	3012	2704.49	901	13.0225
Os08t0544600-01	592	287.869	23	3.12311
Os08t0277200-01	1420	1112.49	4	0.140546
Os11t0296800-01	2537	2229.49	1254	21.986
Os10t0148700-01	1217	909.485	0	0
Os09t0451700-00	1031	723.485	706	38.1442
Os04t0680300-01	735	428.723	298	27.1702
Os12t0107700-00	2390	2082.49	356.731	6.69595
Os05t0515200-01	2394	2086.49	0	0
Os04t0182850-00	1134	826.485	0	0
Os09t0548400-01	1851	1543.49	45.1502	1.14343
Os04t0290400-01	1272	964.485	170.261	6.90037
Os02t0268675-00	589	284.962	0	0
Os08t0205400-01	551	248.555	1254	197.209
Os02t0572351-00	608	303.356	14.1005	1.81692
Os06t0718100-01	1066	758.485	3	0.154606
Os07t0140633-00	515	214.896	0	0
Os09t0350900-01	2296	1988.49	1	0.0196576
Os07t0107583-00	678	372.095	0	0
Os01t0154250-00	642	336.565	1	0.116141
Os01t0656400-00	825	518.223	125	9.42858
Os01t0133900-00	636	330.69	296.8	35.0829
Os02t0109100-01	1568	1260.49	887.76	27.5303
Os05t0301700-01	1366	1058.49	4323	159.644
Os01t0710250-01	1492	1184.49	131.412	4.33668
Os05t0571200-01	1036	728.485	34	1.82436
Os04t0467100-01	2639	2331.49	511	8.56725
Os03t0225300-01	1828	1520.49	440	11.3116
Os01t0879200-01	851	544.158	68	4.8847
Os01t0240725-00	658	352.349	0	0
Os02t0438500-01	490	192.373	4.361	0.886127
Os02t0666800-01	800	493.312	731	57.9227
Os05t0126501-00	301	58.8745	0	0
Os03t0651000-01	739	432.68	245	22.1336
Os02t0803250-00	1707	1399.49	92.0821	2.57194
Os11t0311300-02	1129	821.485	648.064	30.8369
Os11t0311300-01	1235	927.485	19.357	0.815802
Os11t0311300-04	1485	1177.49	12.0085	0.398644
Os11t0311300-03	1251	943.485	311.571	12.9085
Os09t0366101-00	1813	1505.49	41.7872	1.08498
Os11t0143400-00	1255	947.485	436.007	17.9877
Os11t0662950-00	225	31.5458	0	0
Os09t0325100-01	559	256.172	58	8.85013
Os02t0800700-01	673	367.169	0	0
Os01t0794400-01	1413	1105.49	205	7.2486
Os08t0105100-01	2151	1843.49	198	4.19835
Os07t0623600-01	1305	997.485	809.38	31.7175
Os12t0149750-00	876	569.032	0	0
Os04t0111225-00	596	291.73	152.842	20.4793
Os03t0448950-01	3685	3377.49	629.701	7.28776
Os10t0209566-01	583	279.14	2	0.280066
Os01t0199700-00	708	401.94	5	0.486253
Os07t0469100-01	756	449.536	8.73669	0.759688
Os07t0469100-02	735	428.723	1.26331	0.115183
Os02t0580300-02	2360	2052.49	290.139	5.5256
Os02t0580300-01	1406	1098.49	3183.86	113.296
Os02t0580300-03	1269	961.485	0	0
Os02t0580300-04	639	333.607	0	0
Os06t0720700-01	1882	1574.49	1180.52	29.3081
Os07t0251301-00	333	75.1716	0	0
Os07t0493601-00	638	332.64	0	0
Os08t0266700-01	2854	2546.49	203	3.11608
Os02t0469300-01	1938	1630.49	104.633	2.50845
Os02t0469300-02	2759	2451.49	2231.37	35.5791
Os06t0202100-01	1257	949.485	108	4.4462
Os06t0237502-01	2193	1885.49	248	5.14141
Os01t0222500-01	1161	853.485	283	12.9612
Os02t0114200-01	1734	1426.49	689.144	18.8841
Os02t0114200-02	605	300.44	201.856	26.2625
Os10t0501200-00	1889	1581.49	289	7.14309
Os01t0176400-01	867	560.102	41	2.86134
Os05t0440000-00	1057	749.485	7	0.36508
Os08t0112300-01	1621	1313.49	1230	36.6044
Os02t0514712-00	633	327.732	6	0.715626
Os03t0211700-02	1417	1109.49	0	0
Os03t0211700-01	2383	2075.49	671	12.6374
Os11t0267300-01	2762	2454.49	433	6.89574
Os07t0472300-01	2625	2317.49	1	0.0168669
Os02t0822450-00	2345	2037.49	38.5211	0.739022
Os01t0600200-01	2214	1906.49	1287	26.3875
Os07t0539200-01	3299	2991.49	221	2.88774
Os11t0544000-01	1610	1302.49	0	0
Os11t0544000-02	2233	1925.49	52.1506	1.0587
Os10t0431100-00	447	155.59	0	0
Os01t0554150-00	699	392.97	25	2.48676
Os03t0326300-01	1987	1679.49	1568.8	36.5127
Os03t0326300-02	3803	3495.49	69.4759	0.776927
Os03t0326300-03	2909	2601.49	58.5027	0.879038
Os01t0103400-01	640	334.59	1	0.116826
Os01t0685600-01	471	175.747	9	2.00175
Os03t0253200-01	1792	1484.49	2	0.0526632
Os06t0698686-00	1565	1257.49	2.46088	0.0764964
Os01t0601000-00	1730	1422.49	11	0.302272
Os06t0315000-00	987	679.52	0	0
Os02t0690550-00	2180	1872.49	24.748	0.516624
Os06t0528700-01	1688	1380.49	6	0.169892
Os01t0129200-01	792	485.361	579	46.6302
Os01t0812850-00	516	215.825	3	0.543342
Os12t0133850-00	1833	1525.49	7.35577	0.188483
Os09t0371300-00	1711	1403.49	4	0.111405
Os02t0574900-01	1942	1634.49	568	13.5838
Os04t0101700-01	1264	956.485	46	1.87989
Os12t0203300-00	460	166.31	5	1.17518
Os10t0139500-01	797	490.312	39	3.10917
Os12t0168900-03	1000	692.485	4269.09	240.978
Os12t0168900-02	1039	731.485	1.06336	0.0568237
Os12t0168900-01	1077	769.485	878.846	44.6443
Os06t0186600-01	3734	3426.49	998.628	11.3922
Os06t0186600-02	1490	1182.49	2040.37	67.4477
Os06t0190850-00	2327	2019.49	10.7386	0.207855
Os02t0786400-01	1698	1390.49	16.4483	0.46239
Os03t0155900-01	962	654.637	0	0
Os06t0104000-01	2564	2256.49	145	2.51182
Os12t0477400-01	1203	895.485	577	25.1867
Os12t0565133-00	2803	2495.49	7.24459	0.113478
Os01t0143750-00	763	456.502	0	0
Os03t0582000-01	1739	1431.49	88.1309	2.40655
Os03t0582000-03	562	259.062	30.6102	4.61866
Os03t0582000-02	1283	975.485	310.426	12.4391
Os01t0151700-01	1428	1120.49	92	3.20948
Os03t0168800-00	1252	944.485	3.17082	0.131229
Os01t0968300-01	1353	1045.49	178.736	6.68264
Os01t0220150-00	1499	1191.49	3.77164	0.123736
Os01t0839200-01	1400	1092.49	366	13.0954
Os04t0497400-02	1045	737.485	694.695	36.8209
Os04t0497400-01	1035	727.485	153.305	8.2373
Os12t0236900-01	1885	1577.49	542.237	13.4362
Os04t0544200-01	1030	722.485	32	1.73131
Os02t0116900-01	883	575.989	1722	116.862
Os08t0124100-01	1602	1294.49	10	0.301965
Os03t0802900-01	1204	896.485	372	16.2201
Os04t0457200-01	1289	981.485	471	18.7582
Os07t0204800-01	894	586.96	314	20.911
Os07t0204800-02	408	124.76	6	1.87988
Os05t0267100-03	510	210.337	0	0
Os05t0267100-01	1568	1260.49	0	0
Os05t0267100-02	2254	1946.49	2	0.0401636
Os06t0287000-00	2046	1738.49	0	0
Os03t0125300-01	1603	1295.49	3192	96.3127
Os03t0351800-01	1229	921.485	833	35.3354
Os04t0500600-01	986	678.52	7	0.403264
Os09t0510900-01	2488	2180.49	102	1.82852
Os11t0623200-00	609	304.349	0	0
Os05t0311500-01	1222	914.485	267	11.4127
Os01t0232450-01	966	658.637	0	0
Os03t0305500-02	2256	1948.49	0	0
Os03t0305500-01	1833	1525.49	1461	37.4365
Os05t0572800-00	863	556.116	2.26743	0.159376
Os08t0104900-01	1694	1386.49	69.5296	1.96023
Os08t0104900-02	1589	1281.49	66.4704	2.02753
Os11t0222800-00	417	131.545	0	0
Os07t0603200-01	1989	1681.49	1680	39.0544
Os01t0738500-01	2728	2420.49	244.569	3.94959
Os06t0300300-01	1016	708.485	527.918	29.1265
Os02t0197950-00	1846	1538.49	13.8798	0.35265
Os01t0225500-00	1517	1209.49	0	0
Os03t0107000-01	2087	1779.49	429	9.42359
Os01t0616366-00	1873	1565.49	89.8005	2.24224
Os02t0455800-01	1107	799.485	0	0
Os10t0525101-00	922	614.84	1.16087	0.0738034
Os01t0248850-00	560	257.114	0	0
Os07t0295800-01	2835	2527.49	933	14.4293
Os01t0652800-01	1741	1433.49	1152	31.4132
Os01t0652800-04	316	66.0763	0	0
Os12t0640500-01	995	687.503	0	0
Os01t0795050-01	1287	979.485	61.5105	2.45473
Os02t0469600-01	1483	1175.49	10220	339.85
Os04t0584500-01	3369	3061.49	3.21228	0.0410143
Os02t0798501-00	686	380.057	0	0
Os08t0114300-01	2059	1751.49	10.6151	0.236902
Os08t0491400-01	1518	1210.49	8	0.258335
Os01t0907400-01	4144	3836.49	355	3.617
Os03t0323600-01	497	198.535	788	155.147
Os03t0758551-00	420	133.889	35	10.2182
Os12t0410150-01	988	680.52	97	5.57166
Os05t0586700-00	921	613.855	41	2.61079
Os11t0138900-02	1382	1074.49	2	0.0727584
Os11t0138900-01	1402	1094.49	0	0
Os05t0127400-01	1192	884.485	407	17.9869
Os07t0542900-00	850	543.158	0	0
Os06t0566201-01	1600	1292.49	1483.46	44.8645
Os06t0681900-00	753	446.548	0	0
Os01t0944900-01	1060	752.485	56	2.909
Os09t0572400-01	2427	2119.49	1289	23.7726
Os12t0603800-00	886	578.974	959	64.746
Os03t0307100-01	3285	2977.49	1128	14.8086
Os01t0551900-02	2058	1750.49	234.948	5.24647
Os01t0551900-01	2221	1913.49	457.052	9.3367
Os08t0447900-01	1737	1429.49	9	0.246103
Os07t0115200-01	1416	1108.49	65	2.29212
Os01t0824900-01	1050	742.485	0	0
Os05t0147700-00	743	436.658	7.36655	0.659441
Os06t0638000-01	6909	6601.49	730	4.3225
Os07t0252000-01	1536	1228.49	776	24.6914
Os01t0780500-01	1352	1044.49	1023	38.2848
Os11t0648400-01	1569	1261.49	41	1.27044
Os01t0966300-01	1745	1437.49	1069	29.0688
Os08t0248400-01	1553	1245.49	17	0.533536
Os03t0337600-01	1595	1287.49	398	12.0835
Os01t0297700-01	1571	1263.49	309.768	9.5834
Os08t0524600-00	129	49.7544	0	0
Os02t0665600-01	1252	944.485	76.1859	3.15306
Os03t0669200-01	1662	1354.49	1844	53.2157
Os06t0608600-02	1074	766.485	1.85169	0.0944315
Os06t0608600-01	1159	851.485	199.148	9.14224
Os06t0694100-02	1614	1306.49	45.4904	1.36103
Os06t0694100-01	1447	1139.49	376.51	12.9158
Os02t0732300-01	619	314.069	79	9.83229
Os01t0634300-00	4014	3706.49	283	2.98454
Os12t0577733-00	743	436.658	8.78806	0.786693
Os03t0169550-00	856	549.144	0	0
Os03t0708900-01	1717	1409.49	750	20.7996
Os05t0121200-01	1798	1490.49	167	4.37968
Os05t0212100-01	2727	2419.49	80	1.29247
Os07t0122300-02	2842	2534.49	3.86944	0.0596777
Os07t0122300-01	2187	1879.49	118.131	2.45684
Os06t0140800-02	1405	1097.49	102.746	3.65948
Os06t0140800-01	2935	2627.49	144.254	2.14606
Os07t0631200-01	787	480.398	14	1.13915
Os01t0917801-00	720	413.828	60.9521	5.75735
Os12t0492900-01	2372	2064.49	17	0.321877
Os07t0637050-00	1834	1526.49	13.4305	0.343917
Os02t0729700-02	1363	1055.49	152.261	5.63884
Os02t0729700-01	1710	1402.49	161.985	4.5147
Os01t0279200-02	1760	1452.49	1313.47	35.3478
Os01t0279200-03	724	417.786	39.0033	3.64922
Os01t0279200-01	762	455.514	75.5236	6.48088
Os06t0175900-01	561	258.088	1067.5	161.679
Os03t0698900-02	1313	1005.49	72.9489	2.83593
Os03t0698900-01	1335	1027.49	1455.05	55.3549
Os03t0219350-00	305	60.6852	0	0
Os10t0134900-00	1444	1136.49	0	0
Os02t0616600-01	1697	1389.49	60.4859	1.70158
Os02t0616600-02	4209	3901.49	100.127	1.00317
Os02t0234400-01	1419	1111.49	103.464	3.63865
Os01t0604550-01	576	272.425	3	0.430455
Os03t0106000-01	1701	1393.49	241	6.76033
Os01t0301500-01	1687	1379.49	3	0.0850076
Os07t0130000-00	987	679.52	4	0.230097
Os11t0598500-00	3873	3565.49	3	0.0328894
Os11t0598500-01	3873	3565.49	3	0.0328894
Os11t0282800-00	1839	1531.49	7.99989	0.204185
Os04t0533250-00	655	349.385	0	0
Os03t0140500-02	1008	700.485	4.41067	0.246127
Os03t0140500-01	1416	1108.49	507.589	17.8993
Os01t0833600-00	779	472.433	6	0.496437
Os03t0723800-01	997	689.503	796.707	45.1664
Os04t0609525-00	1416	1108.49	3	0.10579
Os02t0207100-01	1929	1621.49	14	0.337496
Os10t0393900-00	1007	699.485	0	0
Os11t0138300-01	1927	1619.49	110.528	2.66778
Os09t0112400-01	745	438.636	156	13.9019
Os02t0229000-01	719	412.828	4708.2	445.8
Os11t0598800-01	3400	3092.49	1000	12.64
Os07t0614100-01	1609	1301.49	661.331	19.8624
Os03t0276800-01	1853	1545.49	6	0.151754
Os05t0334750-00	1424	1116.49	0	0
Os10t0478750-00	1040	732.485	0	0
Os02t0184500-01	1333	1025.49	1003	38.2318
Os12t0230600-01	1173	865.485	1108	50.0419
Os05t0594800-01	1701	1393.49	1269	35.5969
Os04t0626000-01	2002	1694.49	171	3.94468
Os08t0191650-01	3511	3203.49	15.821	0.193048
Os05t0220300-00	588	283.998	0	0
Os05t0525800-00	2862	2554.49	0	0
Os03t0612400-00	1194	886.485	13.9187	0.613736
Os10t0569800-00	564	260.963	2	0.299574
Os08t0136100-01	3602	3294.49	2022	23.9909
Os06t0189600-04	1729	1421.49	169.242	4.65392
Os06t0189600-03	1692	1384.49	2875.84	81.1951
Os06t0189600-05	1945	1637.49	1140.72	27.2306
Os06t0189600-01	1475	1167.49	4445.19	148.831
Os12t0617000-01	1118	810.485	204	9.83871
Os06t0494100-02	3763	3455.49	27.6658	0.31296
Os06t0494100-01	3099	2791.49	318.563	4.46081
Os05t0468900-01	1101	793.485	64	3.15279
Os10t0138100-02	2513	2205.49	0	0
Os10t0138100-01	5068	4760.49	0	0
Os01t0711050-00	1087	779.485	1.09026	0.0546736
Os08t0446400-01	1429	1121.49	79	2.75351
Os01t0269000-01	1736	1428.49	526	14.3934
Os11t0586100-01	3659	3351.49	459	5.35339
Os02t0272200-01	1181	873.485	0	0
Os05t0134700-01	1365	1057.49	858	31.7151
Os05t0134700-02	1311	1003.49	0	0
Os04t0588000-00	459	165.503	22.7977	5.38442
Os05t0534600-01	3041	2733.49	0	0
Os05t0534600-02	3009	2701.49	184	2.66237
Os01t0267800-00	1276	968.485	128	5.16619
Os11t0637300-00	363	93.3288	437	183.029
Os05t0536200-01	1228	920.485	5764.81	244.806
Os01t0866100-01	800	493.312	493.156	39.0765
Os05t0169700-00	1392	1084.49	41	1.47779
Os03t0656100-01	495	196.779	3	0.59593
Os07t0124300-00	904	596.916	22	1.44067
Os05t0531800-00	1077	769.485	0	0
Os05t0468400-01	1779	1471.49	0	0
Os07t0156200-00	1116	808.485	0	0
Os11t0473275-00	1812	1504.49	194	5.04042
Os12t0256300-01	2961	2653.49	1214	17.8836
Os02t0630475-00	1079	771.485	6.59656	0.334228
Os06t0576800-00	942	634.701	0	0
Os12t0483700-02	2218	1910.49	163	3.33501
Os12t0483700-01	995	687.503	53.0684	3.01727
Os02t0565200-01	839	532.171	604	44.3649
Os02t0565200-02	719	412.828	0	0
Os03t0622300-01	641	335.573	357	41.5847
Os03t0622300-02	1493	1185.49	12.11	0.399303
Os02t0562600-01	3141	2833.49	943	13.009
Os08t0346900-00	636	330.69	0	0
Os03t0861700-01	1669	1361.49	202.909	5.82562
Os03t0861700-02	998	690.503	33.0908	1.87325
Os01t0583700-00	3311	3003.49	0	0
Os01t0164400-01	1041	733.485	1234	65.7623
Os02t0595900-01	954	646.653	6	0.362688
Os09t0473300-01	1715	1407.49	1003	27.8555
Os12t0231700-00	1373	1065.49	1.09918	0.0403249
Os11t0590900-00	1266	958.485	0	0
Os08t0564700-01	2280	1972.49	508	10.0671
Os01t0879400-01	1841	1533.49	575	14.6569
Os03t0141700-01	2028	1720.49	502	11.4053
Os01t0937400-02	4539	4231.49	849.598	7.84827
Os01t0937400-01	2096	1788.49	31.4021	0.68632
Os02t0184450-01	2782	2474.49	0	0
Os07t0478932-01	6172	5864.49	11	0.0733189
Os10t0358200-00	2811	2503.49	27	0.421572
Os11t0638000-02	356	88.8345	0	0
Os11t0638000-01	1275	967.485	386	15.5954
Os01t0823150-00	574	270.494	0	0
Os03t0169900-01	596	291.73	454	60.8314
Os01t0122367-00	1009	701.485	7.4321	0.414139
Os12t0163500-01	1755	1447.49	427	11.531
Os12t0163500-02	443	152.24	0	0
Os09t0408933-00	549	246.694	0	0
Os12t0430900-00	360	91.3743	14	5.98904
Os07t0689600-01	1510	1202.49	3116	101.291
Os04t0416450-00	2330	2022.49	22.4794	0.434463
Os01t0140100-01	1832	1524.49	1327	34.0252
Os01t0976100-01	1896	1588.49	54	1.32881
Os03t0363700-00	1875	1567.49	173	4.31416
Os01t0588200-01	1215	907.485	1242.83	53.5334
Os01t0588200-02	1160	852.485	0	0
Os06t0112151-00	231	33.1816	2	2.35606
Os01t0214200-01	1016	708.485	524	28.9104
Os11t0585200-01	765	458.491	0	0
Os11t0226550-00	2183	1875.49	0	0
Os07t0294600-01	654	348.385	152	17.0545
Os03t0172400-00	396	115.922	0	0
Os06t0659800-00	503	203.959	0	0
Os07t0174766-01	1100	792.485	31	1.52906
Os06t0292100-00	2811	2503.49	1	0.0156138
Os12t0614100-00	1374	1066.49	0	0
Os03t0387800-01	1307	999.485	3396.56	132.836
Os01t0102850-00	752	445.548	75	6.57992
Os07t0537300-00	1290	982.485	0	0
Os07t0663700-01	1581	1273.49	0	0
Os06t0329200-02	813	506.3	205.326	15.8522
Os06t0329200-01	2532	2224.49	1026.67	18.0408
Os12t0599400-00	453	160.537	1	0.243489
Os01t0308600-00	1129	821.485	340	16.1783
Os06t0139000-01	2043	1735.49	1356.23	30.5469
Os08t0450100-01	1923	1615.49	251.664	6.08935
Os05t0496300-00	591	286.912	0	0
Os01t0819000-01	2569	2261.49	11.0236	0.190539
Os01t0819000-02	2262	1954.49	393.976	7.87936
Os10t0529500-01	866	559.116	65	4.54428
Os10t0343400-01	2729	2421.49	0	0
Os12t0169200-00	476	180.076	0	0
Os06t0294950-01	1236	928.485	3	0.126299
Os03t0726100-02	1367	1059.49	2169.61	80.046
Os03t0726100-01	1744	1436.49	20922.4	569.329
Os04t0443300-00	1503	1195.49	5	0.163485
Os02t0318500-00	1374	1066.49	0	0
Os06t0328200-00	435	145.685	0	0
Os08t0126100-00	2115	1807.49	7.58694	0.164076
Os01t0751300-01	1776	1468.49	666	17.7279
Os01t0831950-00	1538	1230.49	30.7329	0.976293
Os12t0236400-01	1069	761.485	1624	83.3639
Os10t0159033-01	841	534.158	308	22.539
Os02t0556800-01	1058	750.485	330	17.188
Os04t0308000-01	955	647.653	44.7011	2.69792
Os04t0308000-03	2738	2430.49	133.229	2.14269
Os04t0308000-02	4588	4280.49	780.07	7.12351
Os01t0104500-01	1491	1183.49	0	0
Os05t0142100-01	615	310.179	0	0
Os07t0664500-01	1207	899.485	0	0
Os08t0533300-01	1860	1552.49	15	0.377674
Os03t0389501-00	858	551.144	0	0
Os03t0264150-01	2235	1927.49	1258	25.5119
Os11t0105775-00	1418	1110.49	0	0
Os04t0659125-01	2436	2128.49	202	3.70966
Os04t0626600-01	2268	1960.49	353	7.03825
Os10t0550000-01	3673	3365.49	360	4.18127
Os08t0226400-00	1244	936.485	0	0
Os06t0536600-00	627	321.838	0	0
Os10t0434200-00	1101	793.485	7	0.344836
Os09t0524001-01	1970	1662.49	39	0.916981
Os06t0490000-01	1939	1631.49	183	4.38451
Os01t0550100-02	1629	1321.49	0	0
Os01t0550100-01	1834	1526.49	2168	55.5162
Os02t0827300-01	2036	1728.49	4436	100.318
Os08t0358800-02	366	95.2427	0	0
Os08t0358800-01	408	124.76	0	0
Os02t0606300-00	1864	1556.49	561	14.0887
Os03t0124033-00	942	634.701	0	0
Os05t0592800-03	1916	1608.49	6.26749e-006	1.52311e-007
Os05t0592800-02	2168	1860.49	599.509	12.5957
Os05t0592800-01	2178	1870.49	108.491	2.26722
Os09t0349700-01	799	492.312	0	0
Os10t0139300-01	1565	1257.49	0	0
Os10t0416500-04	1069	761.485	32	1.64264
Os02t0116750-00	1985	1677.49	0	0
Os08t0545101-00	1755	1447.49	2.56281	0.069208
Os12t0163800-01	2133	1825.49	1372.76	29.3948
Os01t0858000-00	2886	2578.49	0	0
Os03t0185200-01	2279	1971.49	55	1.09049
Os05t0377150-00	220	30.1035	0	0
Os11t0488900-00	1202	894.485	172	7.51638
Os02t0793400-01	1446	1138.49	7	0.240339
Os12t0176500-01	1384	1076.49	862	31.3006
Os03t0374400-01	1811	1503.49	825	21.4491
Os07t0694600-01	1502	1194.49	620	20.2892
Os09t0258500-01	2390	2082.49	711	13.3457
Os01t0273850-00	406	123.226	3.87077	1.22786
Os05t0112900-02	3467	3159.49	28.9861	0.358614
Os05t0112900-01	2704	2396.49	45.0139	0.734218
Os11t0176100-01	2114	1806.49	710	15.363
Os02t0765925-00	1896	1588.49	39.7479	0.978103
Os04t0673000-02	1382	1074.49	28.391	1.03284
Os04t0673000-01	2015	1707.49	244.766	5.60336
Os04t0673000-03	1816	1508.49	73.8425	1.91346
Os04t0375750-00	844	537.158	0	0
Os05t0250600-00	3219	2911.49	0	0
Os12t0611000-01	1180	872.485	293	13.1269
Os05t0194000-02	2050	1742.49	42.1198	0.944866
Os05t0194000-01	976	668.57	153.88	8.99682
Os11t0635500-01	1913	1605.49	0	0
Os03t0760500-01	1905	1597.49	2	0.048938
Os04t0351333-00	2640	2332.49	102.589	1.71923
Os04t0653000-01	1132	824.485	3923.38	186.008
Os01t0623550-00	1871	1563.49	3.30529	0.0826359
Os07t0516900-03	1690	1382.49	460.062	13.0079
Os07t0516900-02	1152	844.485	1111.73	51.4588
Os07t0516900-01	1157	849.485	396.653	18.2519
Os05t0437750-00	606	301.394	0	0
Os01t0795832-00	479	182.721	23	4.92031
Os08t0432500-01	926	618.778	147	9.28615
Os02t0702600-02	2314	2006.49	131.655	2.5648
Os02t0702600-01	2062	1754.49	1421.04	31.66
Os02t0702600-03	1098	790.485	219.303	10.8443
Os03t0858600-01	1758	1450.49	7	0.188642
Os11t0490600-02	1489	1181.49	0	0
Os11t0490600-01	1599	1291.49	146	4.41893
Os07t0637150-01	324	70.2915	25	13.9024
Os04t0382400-01	1026	718.485	14	0.761664
